Subnet,Network ID,Netmask,Broadcast,Range IP
A1,10.72.18.128,255.255.255.192,10.72.18.191,10.72.18.129 - 10.72.18.190
A2,10.72.19.64,255.255.255.248,10.72.19.71,10.72.19.65 - 10.72.19.70
A3,10.72.12.0,255.255.254.0,10.72.13.255,10.72.12.1 - 10.72.13.254
A4,10.72.19.72,255.255.255.252,10.72.19.75,10.72.19.73 - 10.72.19.74
A5,10.72.19.76,255.255.255.252,10.72.19.79,10.72.19.77 - 10.72.19.78
A6,10.72.19.80,255.255.255.252,10.72.19.83,10.72.19.81 - 10.72.19.82
A7,10.72.18.192,255.255.255.224,10.72.18.223,10.72.18.193 - 10.72.18.222
A8,10.72.19.84,255.255.255.252,10.72.19.87,10.72.19.85 - 10.72.19.86
A9,10.72.19.88,255.255.255.252,10.72.19.91,10.72.19.89 - 10.72.19.90
A10,10.72.19.92,255.255.255.252,10.72.19.95,10.72.19.93 - 10.72.19.94
A11,10.72.19.96,255.255.255.252,10.72.19.99,10.72.19.97 - 10.72.19.98
A12,10.72.18.240,255.255.255.192,10.72.19.63,10.72.18.241 - 10.72.19.62
A13,10.72.8.0,255.255.252.0,10.72.11.255,10.72.8.1 - 10.72.11.254
A14,10.72.14.0,255.255.254.0,10.72.15.255,10.72.14.1 - 10.72.15.254
A15,10.72.19.100,255.255.255.252,10.72.19.103,10.72.19.101 - 10.72.19.102
A16,10.72.19.104,255.255.255.248,10.72.19.111,10.72.19.105 - 10.72.19.110
A17,10.72.0.0,255.255.248.0,10.72.7.255,10.72.0.1 - 10.72.7.254
A18,10.72.16.0,255.255.254.0,10.72.17.255,10.72.16.1 - 10.72.17.254
A19,10.72.19.112,255.255.255.252,10.72.19.115,10.72.19.113 - 10.72.19.114
A20,10.72.18.0,255.255.255.128,10.72.18.127,10.72.18.1 - 10.72.18.126
A21,10.72.18.224,255.255.255.240,10.72.18.239,10.72.18.225 - 10.72.18.238
A22,10.72.19.116,255.255.255.248,10.72.19.123,10.72.19.117 - 10.72.19.122
